Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2023-08-02,190.9209747314453,128.2100067138672,127.76913452148438,323.0775451660156,254.11000061035156
2023-08-03,189.52313232421875,128.91000366210938,127.83880615234375,322.24884033203125,259.32000732421875
2023-08-04,180.42221069335938,139.57000732421875,127.50042724609375,323.3537292480469,253.86000061035156
2023-08-07,177.30926513671875,142.22000122070312,130.90414428710938,325.6522521972656,251.4499969482422
2023-08-08,178.25106811523438,139.94000244140625,130.77476501464844,321.6470947265625,249.6999969482422
2023-08-09,176.65496826171875,137.85000610351562,129.0430450439453,317.87872314453125,242.19000244140625
2023-08-10,176.43685913085938,138.55999755859375,129.07290649414062,318.5692443847656,245.33999633789062
2023-08-11,176.4964141845703,138.41000366210938,128.94354248046875,316.6751403808594,242.64999389648438
2023-08-14,178.15426635742188,140.57000732421875,130.70510864257812,319.66424560546875,239.75999450683594
2023-08-15,176.15887451171875,137.6699981689453,129.1624755859375,317.513671875,232.9600067138672
2023-08-16,175.28530883789062,135.07000732421875,128.0876007080078,316.7425842285156,225.60000610351562
2023-08-17,172.7340087890625,133.97999572753906,129.30181884765625,313.26275634765625,219.22000122070312
2023-08-18,173.22042846679688,133.22000122070312,126.853515625,312.8673400878906,215.49000549316406
2023-08-21,174.56060791015625,134.67999267578125,127.7591781616211,318.2056884765625,231.27999877929688
2023-08-22,175.9405059814453,134.25,128.4658203125,318.779052734375,233.19000244140625
2023-08-23,179.8021697998047,135.52000427246094,131.74014282226562,323.2672424316406,236.86000061035156
2023-08-24,175.0966796875,131.83999633789062,129.1624755859375,316.3175354003906,230.0399932861328
2023-08-25,177.31045532226562,133.25999450683594,129.2620086669922,319.29315185546875,238.58999633789062
2023-08-28,178.8789520263672,133.13999938964844,130.38661193847656,320.0049133300781,238.82000732421875
2023-08-29,182.7803497314453,134.91000366210938,133.9296875,324.6611633300781,257.17999267578125
2023-08-30,186.28465270996094,135.07000732421875,135.2334747314453,325.0368347167969,256.8999938964844
2023-08-31,186.50306701660156,138.00999450683594,135.52207946777344,324.01861572265625,258.0799865722656
2023-09-01,188.0814971923828,138.1199951171875,135.01449584960938,324.9082946777344,245.00999450683594
2023-09-05,188.3197479248047,137.27000427246094,135.1239776611328,329.74249267578125,256.489990234375
2023-09-06,181.57916259765625,135.36000061035156,133.82022094726562,329.0801086425781,251.9199981689453
2023-09-07,176.26808166503906,137.85000610351562,134.6163787841797,326.1440124511719,251.49000549316406
2023-09-08,176.88356018066406,138.22999572753906,135.73106384277344,330.4542541503906,248.5
2023-09-11,178.0549774169922,143.10000610351562,136.2685089111328,334.0823669433594,273.5799865722656
2023-09-12,175.01727294921875,141.22999572753906,134.6959991455078,327.9827880859375,267.4800109863281
2023-09-13,172.9424591064453,144.85000610351562,136.0595245361328,332.2238464355469,271.29998779296875
2023-09-14,174.46133422851562,144.72000122070312,137.44288635253906,334.833740234375,276.0400085449219
2023-09-15,173.73663330078125,140.38999938964844,136.7462158203125,326.45050048828125,274.3900146484375
2023-09-18,176.6750946044922,139.97999572753906,137.5523681640625,325.3037109375,265.2799987792969
2023-09-19,177.76708984375,137.6300048828125,137.3831787109375,324.8984069824219,266.5
2023-09-20,174.21316528320312,135.2899932861328,133.1036376953125,317.1083984375,262.5899963378906
2023-09-21,172.66448974609375,129.3300018310547,129.81935119628906,315.8824768066406,255.6999969482422
2023-09-22,173.5182342529297,129.1199951171875,129.6302490234375,313.39129638671875,244.8800048828125
2023-09-25,174.79884338378906,131.27000427246094,130.4861602783203,313.9152526855469,246.99000549316406
2023-09-26,170.7088623046875,125.9800033569336,127.95824432373047,308.576904296875,244.1199951171875
2023-09-27,169.18995666503906,125.9800033569336,129.91885375976562,309.219482421875,240.5
2023-09-28,169.4480743408203,125.9800033569336,131.68043518066406,310.0597839355469,246.3800048828125
2023-09-29,169.9642791748047,127.12000274658203,130.23733520507812,312.1456604003906,250.22000122070312
2023-10-02,172.48580932617188,129.4600067138672,133.53158569335938,318.1266174316406,251.60000610351562
2023-10-03,171.14561462402344,124.72000122070312,131.79986572265625,309.8126220703125,246.52999877929688
2023-10-04,172.39646911621094,127.0,134.5965118408203,315.31903076171875,261.1600036621094
2023-10-05,173.6373748779297,125.95999908447266,134.42733764648438,315.71441650390625,260.04998779296875
2023-10-06,176.19859313964844,127.95999908447266,136.9253692626953,323.5242614746094,260.5299987792969
2023-10-09,177.68768310546875,128.25999450683594,137.76136779785156,326.0550842285156,259.6700134277344
2023-10-10,177.092041015625,129.47999572753906,137.40306091308594,324.6414489746094,263.6199951171875
2023-10-11,178.49179077148438,131.8300018310547,139.88124084472656,328.6253967285156,262.989990234375
2023-10-12,179.3951873779297,132.3300018310547,138.30874633789062,327.3797302246094,258.8699951171875
2023-10-13,177.54872131347656,129.7899932861328,136.7064208984375,323.98895263671875,251.1199951171875
2023-10-16,177.4196319580078,132.5500030517578,138.43814086914062,328.8428649902344,253.9199981689453
2023-10-17,175.86106872558594,131.47000122070312,139.05517578125,328.26947021484375,254.85000610351562
2023-10-18,174.56060791015625,128.1300048828125,137.30357360839844,326.34173583984375,242.67999267578125
2023-10-19,174.18336486816406,128.39999389648438,137.09457397460938,327.5379638671875,220.11000061035156
2023-10-20,171.62216186523438,125.16999816894531,134.95480346679688,322.9410705566406,211.99000549316406
2023-10-23,171.7412567138672,126.55999755859375,135.85049438476562,325.5607604980469,212.0800018310547
2023-10-24,172.1780548095703,128.55999755859375,138.14950561523438,326.7569580078125,216.52000427246094
2023-10-25,169.8551025390625,121.38999938964844,125.01232147216797,336.78118896484375,212.4199981689453
2023-10-26,165.6757049560547,119.56999969482422,121.69817352294922,324.1470947265625,205.75999450683594
2023-10-27,166.9960479736328,127.73999786376953,121.58869171142578,326.045166015625,207.3000030517578
2023-10-30,169.0509796142578,132.7100067138672,123.86779022216797,333.45953369140625,197.36000061035156
2023-10-31,169.5275115966797,133.08999633789062,123.4896011352539,334.2503967285156,200.83999633789062
2023-11-01,172.70420837402344,137.0,125.84832763671875,342.11956787109375,205.66000366210938
2023-11-02,176.2780303955078,138.07000732421875,126.88338470458984,344.3438720703125,218.50999450683594
2023-11-03,175.36471557617188,138.60000610351562,128.4857177734375,348.7727355957031,219.9600067138672
2023-11-06,177.9259490966797,139.74000549316406,129.6302490234375,352.4601745605469,219.27000427246094
2023-11-07,180.49710083007812,142.7100067138672,130.34681701660156,356.4145202636719,222.17999267578125
2023-11-08,181.55929565429688,142.0800018310547,131.21267700195312,359.0540771484375,222.11000061035156
2023-11-09,181.08282470703125,140.60000610351562,129.62030029296875,356.5726623535156,209.97999572753906
2023-11-10,185.2875518798828,143.55999755859375,131.9591064453125,365.4502258300781,214.64999389648438
2023-11-13,183.69711303710938,142.58999633789062,131.46148681640625,362.4942626953125,223.7100067138672
2023-11-14,186.32135009765625,145.8000030517578,132.98419189453125,366.0433349609375,237.41000366210938
2023-11-15,186.88795471191406,143.1999969482422,133.9794464111328,366.1919250488281,242.83999633789062
2023-11-16,188.5778045654297,142.8300018310547,136.27845764160156,372.63079833984375,233.58999633789062
2023-11-17,188.55792236328125,145.17999267578125,134.6661834716797,366.3702087402344,234.3000030517578
2023-11-20,190.3074188232422,146.1300048828125,135.60169982910156,373.8887939453125,235.60000610351562
2023-11-21,189.5022430419922,143.89999389648438,136.31826782226562,369.5599365234375,241.1999969482422
2023-11-22,190.16824340820312,146.7100067138672,137.83103942871094,374.2949523925781,234.2100067138672
2023-11-24,188.83624267578125,146.74000549316406,136.03961181640625,373.87890625,235.4499969482422
2023-11-27,188.65731811523438,147.72999572753906,135.7609405517578,375.04779052734375,236.0800018310547
2023-11-28,189.263671875,147.02999877929688,136.5471649169922,379.0993347167969,246.72000122070312
2023-11-29,188.2398223876953,146.32000732421875,134.34771728515625,375.2855529785156,244.13999938964844
2023-11-30,188.8163604736328,146.08999633789062,131.89939880371094,375.3449401855469,240.0800018310547
2023-12-01,190.09866333007812,147.02999877929688,131.23257446289062,370.98638916015625,238.8300018310547
2023-12-04,188.29945373535156,144.83999633789062,128.6549072265625,365.6669006347656,235.5800018310547
2023-12-05,192.26564025878906,146.8800048828125,130.36672973632812,369.01507568359375,238.72000122070312
2023-12-06,191.17222595214844,144.52000427246094,129.40133666992188,365.330078125,239.3699951171875
2023-12-07,193.11056518554688,146.8800048828125,136.27845764160156,367.45989990234375,242.63999938964844
2023-12-08,194.54197692871094,147.4199981689453,134.34771728515625,370.708984375,243.83999633789062
2023-12-11,192.027099609375,145.88999938964844,132.65577697753906,367.8065490722656,239.74000549316406
2023-12-12,193.5479736328125,147.47999572753906,131.88946533203125,370.8575744628906,237.00999450683594
2023-12-13,196.778564453125,148.83999633789062,131.939208984375,370.8476867675781,239.2899932861328
2023-12-14,196.92767333984375,147.4199981689453,131.31219482421875,362.48712158203125,251.0500030517578
2023-12-15,196.39089965820312,149.97000122070312,131.96908569335938,367.2419738769531,253.5
2023-12-18,194.72091674804688,154.07000732421875,135.1538543701172,369.1438293457031,252.0800018310547
2023-12-19,195.7646484375,153.7899932861328,135.99978637695312,369.7481384277344,257.2200012207031
2023-12-20,193.66725158691406,152.1199951171875,137.68174743652344,367.1329650878906,247.13999938964844
2023-12-21,193.51812744140625,153.83999633789062,139.75186157226562,370.0255126953125,254.5
2023-12-22,192.444580078125,153.4199981689453,140.81675720214844,371.0556945800781,252.5399932861328
2023-12-26,191.89785766601562,153.41000366210938,140.8466339111328,371.1349792480469,256.6099853515625
2023-12-27,191.9972686767578,153.33999633789062,139.70208740234375,370.5505065917969,261.44000244140625
2023-12-28,192.42469787597656,153.3800048828125,139.562744140625,371.7491149902344,253.17999267578125
2023-12-29,191.38096618652344,151.94000244140625,139.02532958984375,372.5019836425781,248.47999572753906
