Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,NOC,NEM,NOC,NEM,NOC,NEM,NOC,NEM,NOC,NEM,NOC
Date,,,,,,,,,,,
2018-03-28,,30.897796630859375,,31.308266610986593,,30.760975350963573,,31.25192807570951,,5371500,
2018-03-29,,31.445093154907227,,31.525575912999056,,30.80122187951133,,30.80122187951133,,4651000,
2018-04-02,,31.60605812072754,,31.887750812000487,,31.53362241865449,,31.702638033418253,,4128400,
2018-04-03,,31.25192642211914,,31.509474875535616,,31.066810592895038,,31.509474875535616,,3488800,
2018-04-04,,31.380712509155273,,31.614113772501796,,31.259985282766355,,31.549728169923036,,4202800,
2018-04-05,,31.60605812072754,,31.69459098661906,,31.099008206216173,,31.219735399744614,,4815300,
2018-04-06,,31.622159957885742,,31.879708476603316,,31.428997033737303,,31.710692836861256,,4107000,
2018-04-09,,31.05072021484375,,31.670444144223623,,30.720732957327037,,31.670444144223623,,5983100,
2018-04-10,,31.767026901245117,,31.960186727918977,,31.18754128078336,,31.2197356086357,,4794700,
2018-04-11,,32.70867919921875,,33.11109897887493,,32.072855210509374,,32.193582372493935,,9140100,
2018-04-12,,32.51552963256836,,32.78917529145448,,32.05677118535049,,32.44309392668026,,5722200,
2018-04-13,,33.48134994506836,,33.78719007025444,,32.901867108668256,,32.901867108668256,,5578000,
2018-04-16,,33.336463928222656,,33.690595414574744,,33.09501259585004,,33.60206254298672,,3876100,
2018-04-17,,33.30426788330078,,33.63425203984656,,33.183540699351425,,33.37670357962643,,4155300,
2018-04-18,,33.07087326049805,,33.7227947172384,,32.98234037585446,,33.60206749813884,,7317000,
2018-04-19,,33.754981994628906,,33.77107915995564,,33.191596559295036,,33.264032268155155,,5464700,
2018-04-20,,33.280128479003906,,33.650357164614874,,33.14330717035897,,33.57792145114974,,3779900,
2018-04-23,,33.04672622680664,,33.1674503653911,,32.63625617304629,,32.88575763847357,,3383700,
2018-04-24,,33.038665771484375,,33.392797169059016,,32.88574734903501,,33.183537148634095,,4052400,
2018-04-25,,32.61211013793945,,33.04672438109876,,32.475285770921026,,32.63625435026376,,5238300,
2018-04-26,,32.81332015991211,,33.15940153161114,,32.31432032615409,,32.63625441526043,,2880000,
2018-04-27,,32.72478103637695,,32.92599095496516,,32.467232586201625,,32.7972167298775,,3454400,
2018-04-30,,31.622159957885742,,32.475288274805,,31.598012673479364,,32.443097012630695,,5900800,
2018-05-01,,31.56582260131836,,31.61411103151052,,31.1231581897526,,31.40485400349632,,4192400,
2018-05-02,,31.541667938232422,,31.879702221612686,,31.26802230700837,,31.726780707851646,,6061900,
2018-05-03,,32.04067611694336,,32.080917496131704,,31.614108900929665,,31.807271819342336,,4935500,
2018-05-04,,31.911895751953125,,31.992378494921592,,31.742877079367588,,31.815312776127147,,3746800,
2018-05-07,,32.088966369628906,,32.38675934705099,,31.89580651044656,,31.911903677081856,,3164200,
2018-05-08,,32.1775016784668,,32.1775016784668,,31.557774532248704,,31.903855965464274,,3732200,
2018-05-09,,32.161407470703125,,32.42700615933653,,32.024586136719456,,32.13726325181686,,3096200,
2018-05-10,,32.53163146972656,,32.628214480711485,,32.290180082706186,,32.29823020206541,,3093200,
2018-05-11,,32.50748062133789,,32.708690581182985,,32.29822361399594,,32.53162483404879,,3015800,
2018-05-14,,32.50748062133789,,32.86965916310312,,32.322367826706845,,32.62015770761589,,3820800,
2018-05-15,,31.799222946166992,,31.98433882407661,,31.364611735611184,,31.93604732502794,,4709400,
2018-05-16,,31.944082260131836,,31.984326695855607,,31.718728157131768,,31.783116798114293,,3167500,
2018-05-17,,31.678495407104492,,31.960188112465445,,31.54167104291473,,31.960188112465445,,3091000,
2018-05-18,,31.517526626586914,,31.622156660850756,,31.388752380654577,,31.557768002774484,,3623700,
2018-05-21,,31.68654441833496,,31.718738749577494,,31.203641730578624,,31.53362595026355,,2758100,
2018-05-22,,31.219743728637695,,31.78313233170609,,31.203646560524785,,31.654358057023675,,3305900,
2018-05-23,,31.86360740661621,,31.89580173506673,,31.20363902448131,,31.20363902448131,,4101600,
2018-05-24,,32.1694450378418,,32.21773345677201,,31.855558033915745,,31.88774928979591,,3585900,
2018-05-25,,31.74288558959961,,32.15335567135696,,31.59801415724062,,32.056775739857855,,3788600,
2018-05-29,,31.332422256469727,,31.911908053936948,,31.28413074994045,,31.39680786162107,,5239600,
2018-05-30,,31.541667938232422,,31.662395125915356,,31.203636725072077,,31.404846657730356,,2619200,
2018-05-31,,31.332422256469727,,31.67045359151159,,31.17145363825983,,31.654359492889522,,6983900,
2018-06-01,,31.099002838134766,,31.428986963903665,,30.9380342979554,,31.30021274580408,,4140000,
2018-06-04,,30.785131454467773,,31.25194015022857,,30.704648678753678,,31.219745811854498,,3367100,
2018-06-05,,31.02657699584961,,31.268028347641255,,30.79317269202213,,30.841464190468663,,3003800,
2018-06-06,,31.228513717651367,,31.25274592909686,,30.856938762238556,,31.08311428615759,,6265900,
2018-06-07,,31.16389274597168,,31.438532686489197,,31.042725528699556,,31.3416007615177,,3642300,
2018-06-08,,31.002347946166992,,31.171979642467452,,30.865024848153734,,31.171979642467452,,3657100,
2018-06-11,,31.155820846557617,,31.252752795045076,,30.840789702915057,,30.961956949582696,,2947000,
2018-06-12,,31.33353042602539,,31.608173500903522,,31.155819294806914,,31.41430653217328,,4227900,
2018-06-13,,31.260828018188477,,31.54354744688176,,31.042728852591942,,31.47084772501625,,4064700,
2018-06-14,,31.632404327392578,,31.656636541890652,,31.349684886879086,,31.495084336689107,,3762800,
2018-06-15,,31.018495559692383,,31.34160302675363,,30.71154084678522,,31.34160302675363,,11737300,
2018-06-18,,31.042726516723633,,31.147737902941074,,30.84885957919993,,30.913482918844643,,3530500,
2018-06-19,,30.978097915649414,,31.16388844486743,,30.743846052749582,,30.84077796434296,,3981800,
2018-06-20,,30.65500831604004,,31.18813876147501,,30.59038494984831,,31.091206793599117,,3791300,
2018-06-21,,29.903772354125977,,30.695389935320172,,29.774528730286335,,30.61461382594954,,5091600,
2018-06-22,,30.259185791015625,,30.380353013424532,,30.016854427608283,,30.073398309689647,,5713600,
2018-06-25,,29.87953758239746,,30.21072453275272,,29.685670622511335,,30.016857572866595,,4024800,
2018-06-26,,30.024930953979492,,30.186486224192482,,29.564500436789285,,29.604891565400393,,3771100,
2018-06-27,,29.871456146240234,,30.28342225320293,,29.847223933387344,,29.89568835909313,,2770500,
2018-06-28,,29.887617111206055,,30.097636848599045,,29.79068516174861,,30.097636848599045,,4037100,
2018-06-29,,30.46114158630371,,30.808484479332485,,29.84723500874804,,29.936090597394248,,4935900,
2018-07-02,,30.33189582824707,,30.558074514937612,,30.073408541810604,,30.26727554734371,,2813100,
2018-07-03,,30.40458869934082,,31.180050383411995,,30.339968433040298,,30.671155386533872,,3885700,
2018-07-05,,31.042726516723633,,31.180046491352996,,30.55806379503003,,30.614607676513934,,3650300,
2018-07-06,,30.558063507080078,,30.89732679278662,,30.485363791370048,,30.8488592885098,,4052500,
2018-07-09,,30.5257568359375,,31.018499091831817,,30.315734031091935,,30.905408230001406,,4166500,
2018-07-10,,30.622699737548828,,30.663087804807454,,30.11380146213655,,30.218812902138577,,4242800,
2018-07-11,,29.944164276123047,,30.404594938104935,,29.85530869549295,,30.348051037960595,,4640300,
2018-07-12,,29.992624282836914,,30.291499548924648,,29.960312610446167,,30.10571205479386,,2671400,
2018-07-13,,29.758373260498047,,29.944160779479137,,29.693749907072746,,29.814917154039634,,2089100,
2018-07-16,,29.483718872070312,,29.75836185605284,,29.37870750370378,,29.701817984180842,,3121300,
2018-07-17,,29.839153289794922,,30.000708613164946,,29.2494789786941,,29.289867039183733,,4662500,
2018-07-18,,30.033018112182617,,30.170338124153183,,29.516043580086617,,29.564508016588572,,4088500,
2018-07-19,,29.89569664001465,,30.29150702090889,,29.564509619842504,,29.604900760999534,,4391500,
2018-07-20,,29.903772354125977,,30.186491818334243,,29.76644927050264,,30.065327654278295,,3575100,
2018-07-23,,29.54027557373047,,30.186493733937,,29.499887516482172,,29.84723035535779,,4837000,
2018-07-24,,29.992624282836914,,30.129944268381582,,29.64528150816306,,29.798757329903097,,5220300,
2018-07-25,,30.26726531982422,,30.28342115494377,,29.84722285094736,,30.170330309106923,,4076800,
2018-07-26,,30.541915893554688,,31.204289889916218,,29.726062966375157,,30.033017746599917,,6702200,
2018-07-27,,29.79876136779785,,30.630767015431537,,29.693749959003636,,30.614614258458055,,4662700,
2018-07-30,,29.669513702392578,,29.879536491384737,,29.540270094324587,,29.709901752149324,,3860400,
2018-07-31,,29.629127502441406,,29.782603333663115,,29.370640270167552,,29.677595014021833,,4952300,
2018-08-01,,29.43526268005371,,29.68567355266308,,29.25755462081228,,29.48373019516197,,3800600,
2018-08-02,,29.265634536743164,,29.45142207833172,,29.09600283547685,,29.217167015776443,,4546000,
2018-08-03,,29.451416015625,,29.742214918740117,,29.241396297492322,,29.419104341632025,,5108400,
2018-08-06,,29.249473571777344,,29.685671939819436,,29.17677384377033,,29.314096921743992,,4999200,
2018-08-07,,29.136384963989258,,29.572583319654036,,29.063685238045128,,29.48372775667667,,5070000,
2018-08-08,,29.209083557128906,,29.402950512598196,,29.07983994728628,,29.24139522994224,,4406700,
2018-08-09,,28.845582962036133,,29.41102487182432,,28.821350749794377,,29.249469600254766,,5400500,
2018-08-10,,28.756732940673828,,29.047531869159318,,28.58710125952766,,28.724424345272965,,3537700,
2018-08-13,,27.98935317993164,,28.853670583741465,,27.852030081752055,,28.570948008153557,,5416900,
2018-08-14,,27.41582489013672,,28.118589884813556,,27.359281005242348,,28.09435459027981,,5081000,
2018-08-15,,25.687191009521484,,27.181573503265273,,25.509481433430853,,27.03617405887051,,11054700,
2018-08-16,,25.525638580322266,,26.139546521120135,,25.48524898774683,,25.824513861853404,,10189800,
2018-08-17,,25.897214889526367,,26.139546279921234,,25.404472649590677,,25.638726121544995,,9395900,
2018-08-20,,25.759897232055664,,26.2203278950221,,25.582187611121206,,26.074928413936757,,6189700,
2018-08-21,,25.808364868164062,,25.872985148150928,,25.533721745044076,,25.840675008157497,,4545800,
2018-08-22,,26.107234954833984,,26.228402192355073,,25.929523828179285,,26.026458850760495,,4961800,
2018-08-23,,25.574106216430664,,25.89721681525771,,25.412550917017143,,25.85682567934605,,7476200,
2018-08-24,,25.872983932495117,,26.268794298933894,,25.703352238911926,,25.8245179544293,,5403900,
2018-08-27,,26.05069351196289,,26.24456049391933,,25.872982368620416,,25.92952626306372,,4579700,
2018-08-28,,25.719505310058594,,26.24455925529326,,25.598339607583476,,26.196091741738815,,4710500,
2018-08-29,,25.63872528076172,,25.767968890161352,,25.54986972153496,,25.67911487163995,,4871800,
2018-08-30,,25.08136558532715,,25.48525231965258,,24.87134583929887,,25.469098021215835,,6160800,
2018-08-31,,25.065204620361328,,25.38831361374407,,24.822871719795366,,24.839027554640804,,5266400,
2018-09-04,,24.3059024810791,,24.750177248539075,,24.257436506977502,,24.709789193572,,7235800,
2018-09-05,,24.338214874267578,,24.612857987492188,,24.233204997190253,,24.60478006760844,,6077500,
2018-09-06,,24.427072525024414,,24.62901591713676,,24.249362894619644,,24.46746212787037,,5304100,
2018-09-07,,24.338214874267578,,24.499770190531116,,24.112039280345435,,24.28167097578704,,4473100,
2018-09-10,,24.023181915283203,,24.33821306378619,,23.9504821824432,,24.217047355954698,,4148600,
2018-09-11,,23.934324264526367,,24.095879554736563,,23.554671335449466,,23.837392322964593,,4991000,
2018-09-12,,24.478103637695312,,24.705354495155866,,23.796352613333468,,23.82881768497918,,6621300,
2018-09-13,,24.526796340942383,,25.078690099240877,,24.14534108942177,,24.802743220091628,,5274500,
2018-09-14,,24.656648635864258,,24.981293051593624,,24.44563193286719,,24.44563193286719,,5619900,
2018-09-17,,24.867673873901367,,24.989416338015268,,24.591726971810733,,24.778398027709503,,4716200,
2018-09-18,,25.038114547729492,,25.232900339832593,,24.802747414759164,,25.00564947503571,,3992100,
2018-09-19,,25.581890106201172,,25.76855961535459,,25.17608601777039,,25.33029045679987,,5752500,
2018-09-20,,25.565650939941406,,25.922758878579653,,25.354632682928774,,25.849714037766844,,5490800,
2018-09-21,,25.61435317993164,,25.784791699059348,,25.232897900771107,,25.33029001339861,,11595500,
2018-09-24,,25.232894897460938,,26.044502963514955,,25.208546098192286,,25.719860046697256,,8393900,
2018-09-25,,25.36275291442871,,25.752324427669635,,25.17608342450322,,25.354636647733745,,6117900,
2018-09-26,,24.24273681640625,,25.249130765486335,,24.210271746426372,,25.249130765486335,,8672800,
2018-09-27,,24.332014083862305,,24.599844734759316,,23.780120246130327,,24.015487373171247,,7219900,
2018-09-28,,24.510568618774414,,24.802746522407165,,24.421291220098396,,24.53491587439892,,4704400,
2018-10-01,,24.632305145263672,,24.745929779287614,,24.364474545050427,,24.51056424480666,,3437300,
2018-10-02,,25.29782485961914,,25.41956576655852,,24.770279897535417,,24.85144101816821,,7426700,
2018-10-03,,24.73781967163086,,25.638705345734202,,24.729703403177144,,25.411454473089957,,5430300,
2018-10-04,,24.648548126220703,,24.908262570089313,,24.43752975357241,,24.794636339881652,,4330300,
2018-10-05,,24.818981170654297,,24.956954640342847,,24.713472775254797,,24.754052570096157,,5168000,
2018-10-08,,24.77027702331543,,24.80274053898987,,24.15345474530667,,24.356356749335102,,5122300,
2018-10-09,,24.43752670288086,,24.786518523770013,,24.299553228297242,,24.713473652048098,,4048800,
2018-10-10,,24.80274200439453,,25.02999281961989,,24.364474454769347,,24.81085827079753,,6746100,
2018-10-11,,26.55582046508789,,26.70191018420699,,25.078692286899027,,25.297826865577676,,12410800,
2018-10-12,,26.003925323486328,,26.409729389972547,,25.46014781247401,,26.287986931610952,,9036300,
2018-10-15,,26.507122039794922,,26.985970971858958,,26.3691501404738,,26.42596246325772,,6878000,
2018-10-16,,26.206825256347656,,26.73436864287546,,25.947109374275243,,26.65320907449859,,4732600,
2018-10-17,,26.06073760986328,,26.555819065673145,,25.15985208811606,,26.141897184635024,,5330800,
2018-10-18,,26.271753311157227,,26.669442642127592,,25.7604408896547,,25.938994114238838,,6171900,
2018-10-19,,26.125661849975586,,26.53958368664404,,26.02015503328981,,26.344796393616708,,5932400,
2018-10-22,,25.947107315063477,,26.255517675270347,,25.50883979813588,,26.044500956613728,,6233800,
2018-10-23,,26.304218292236328,,26.612630235897115,,25.784789605674494,,26.555817916806863,,9212500,
2018-10-24,,25.77667236328125,,26.39349467923611,,25.646815196555966,,26.182474848283107,,6791000,
2018-10-25,,24.023603439331055,,25.752328253686073,,23.585334260806793,,25.33029161096341,,13657700,
2018-10-26,,24.348237991333008,,25.151729659284683,,24.112870947700866,,24.226497110980198,,9291100,
2018-10-29,,24.96506690979004,,25.4844956310485,,24.10476270320079,,24.437521921259453,,6416300,
2018-10-30,,25.159854888916016,,25.387105748425622,,24.729701973850634,,24.900140505487798,,6532300,
2018-10-31,,25.094928741455078,,25.103045010231554,,24.396945106877833,,24.900142934879565,,8680500,
2018-11-01,,26.020164489746094,,26.11755662363529,,25.370876889064522,,25.573778974023753,,5395100,
2018-11-02,,26.312335968017578,,26.36915138953213,,25.744211165247652,,25.906533422050355,,5260800,
2018-11-05,,26.28798484802246,,26.515234116510356,,25.874064547251525,,26.344797165144435,,4309400,
2018-11-06,,26.223064422607422,,26.393501416935973,,26.003929817310773,,26.377268879946605,,3806800,
2018-11-07,,26.37726593017578,,26.61263304614068,,26.068853953947276,,26.385380649743063,,5072200,
2018-11-08,,26.312335968017578,,26.515238015011075,,26.07697194649517,,26.312335968017578,,3802100,
2018-11-09,,25.987693786621094,,26.190595827650892,,25.573773437157943,,25.947112449603303,,4082800,
2018-11-12,,25.590007781982422,,25.938998016901678,,25.492614114270648,,25.930883296943875,,5148500,
2018-11-13,,25.49260902404785,,25.76043962175151,,25.103037527027904,,25.606233657007124,,5414300,
2018-11-14,,26.296104431152344,,26.580166035868043,,25.435798705951633,,25.581888415816646,,6549200,
2018-11-15,,26.66944694519043,,26.73437399367906,,26.223063037697113,,26.385382206938537,,5725000,
2018-11-16,,27.042783737182617,,27.31061591700921,,26.896694020193465,,27.05901627196357,,6020500,
2018-11-19,,26.61263084411621,,27.351194105208183,,26.49088838840377,,27.018434901772004,,5785500,
2018-11-20,,26.7019100189209,,26.904812061325952,,26.271755583715347,,26.904812061325952,,4627100,
2018-11-21,,27.261919021606445,,27.351196417203614,,26.750604998847805,,26.750604998847805,,4663300,
2018-11-23,,26.34480094909668,,27.059017018978768,,26.255523553356475,,27.059017018978768,,2598300,
2018-11-26,,26.352914810180664,,26.88857600820038,,26.223057643874036,,26.442192192523795,,4285100,
2018-11-27,,25.939002990722656,,26.458431856733384,,25.68740482725123,,26.3204599187169,,5086800,
2018-11-28,,26.531469345092773,,26.55581969493275,,25.64681788456496,,25.979575554657295,,4735200,
2018-11-29,,26.24740982055664,,26.74249132751841,,26.24740982055664,,26.71002625583969,,3673600,
2018-11-30,,26.24740982055664,,26.279874892235362,,25.77667711735391,,26.12566734978125,,7679800,
2018-12-03,,26.961626052856445,,27.05090345240201,,26.450312007484367,,26.620748990595175,,4446500,
2018-12-04,,27.424236297607422,,27.700183153871286,,27.042779529702944,,27.14017162719638,,6370900,
2018-12-06,,26.617403030395508,,27.554636779412625,,26.421805313507324,,27.350890582575882,,9165900,
2018-12-07,,27.212343215942383,,27.481289704492895,,26.54405589817015,,26.84559941742825,,6958000,
2018-12-10,,27.326448440551758,,28.10883647162872,,27.163453913460323,,27.228651102512632,,8010700,
2018-12-11,,27.17159652709961,,27.66058622059331,,27.065647620238405,,27.522040280707667,,5322100,
2018-12-12,,27.77467918395996,,27.905076607451424,,27.26123796880991,,27.301986580728528,,4670500,
2018-12-13,,27.742082595825195,,27.905080173247804,,27.440535989471297,,27.823579830076397,,5358900,
2018-12-14,,27.14714241027832,,27.497586092049826,,27.065642072122145,,27.35903707164434,,5086300,
2018-12-17,,27.391643524169922,,27.652438448576095,,27.22864591918588,,27.334594828763617,,6937100,
2018-12-18,,27.839881896972656,,28.198474105904893,,27.261243409063677,,27.261243409063677,,7394100,
2018-12-19,,26.152860641479492,,28.255519670966837,,26.079511889932256,,27.8969275016915,,10052400,
2018-12-20,,27.782835006713867,,28.019181370803878,,26.83745265927444,,26.894501352824356,,10694100,
2018-12-21,,27.326448440551758,,28.255530924226747,,27.26125125149945,,27.888790129349697,,16320500,
2018-12-24,,28.182178497314453,,28.27182422215875,,27.6361370138923,,27.693185706484385,,4266700,
2018-12-26,,28.141429901123047,,28.557073975074125,,27.78283763503976,,28.41852491411679,,5665200,
2018-12-27,,28.516319274902344,,28.516319274902344,,27.98657791588596,,28.247372800931494,,5537300,
2018-12-28,,28.092527389526367,,28.58966862094694,,27.937678285950586,,28.38592241849066,,5419500,
2018-12-31,,28.239225387573242,,28.288122487291048,,27.807281316903556,,28.092527870579065,,4149100,
2019-01-02,,28.10068130493164,,28.345176173385294,,27.660588676362508,,28.076232750762554,,4094800,
2019-01-03,,28.019182205200195,,28.41852307194177,,27.750235691380965,,28.312577271577275,,5763200,
2019-01-04,,28.019182205200195,,28.10883104313994,,27.122696934723486,,27.636138300883374,,8622600,
2019-01-07,,27.685035705566406,,28.46742039723191,,27.546486667649578,,28.255522600163914,,4868600,
2019-01-08,,27.766529083251953,,27.774680671424118,,27.212339226503822,,27.407936926676093,,6457200,
2019-01-09,,28.01103401184082,,28.149583080618214,,27.685041872161896,,27.725790501006625,,5259700,
2019-01-10,,28.377769470214844,,28.467418292429038,,27.86432819411912,,27.953977016333315,,5008400,
2019-01-11,,28.42667579650879,,28.671170658606595,,28.31257840145787,,28.451124350042317,,3821500,
2019-01-14,,25.900217056274414,,27.293841848523932,,25.79426816360661,,26.772248974039496,,28513700,
2019-01-15,,25.280834197998047,,26.05506898852232,,24.995589146979434,,25.89207292684059,,15514100,
2019-01-16,,25.720918655395508,,26.04691224932788,,25.26452762389018,,25.329726342676658,,8730200,
2019-01-17,,25.76981544494629,,25.78611395663774,,25.43567030668371,,25.71276521341667,,5386400,
2019-01-18,,25.892066955566406,,26.19361045508837,,25.52532318105579,,25.672020690860034,,8021500,
2019-01-22,,26.161014556884766,,26.23436332367277,,25.631276226900926,,25.883921115581632,,8188700,
2019-01-23,,26.242511749267578,,26.470706503347706,,25.85946789012992,,26.006165406015818,,8544500,
2019-01-24,,26.226211547851562,,26.275111755874207,,25.94911658689727,,26.079514032703976,,6683400,
2019-01-25,,27.02490234375,,27.057502489731952,,26.544061071739872,,26.61740984573874,,10288800,
2019-01-28,,26.821151733398438,,27.301992927219725,,26.62555399823362,,27.17159547341669,,10985700,
2019-01-29,,27.3345947265625,,27.375343350425975,,26.723356041848245,,27.147148569653947,,8387900,
2019-01-30,,27.4731388092041,,27.86433116786208,,26.943400517007483,,27.367193016117085,,6900700,
2019-01-31,,27.799142837524414,,27.913240256473802,,27.326449977395242,,27.603545041524395,,8441500,
2019-02-01,,27.579084396362305,,27.839879270788227,,27.187892084723423,,27.81543072284834,,6208800,
2019-02-04,,27.839881896972656,,27.88063051702307,,27.147146029354353,,27.24494333925943,,5382900,
2019-02-05,,27.80727767944336,,27.83172933502413,,27.464985590512306,,27.790977612029504,,4709300,
2019-02-06,,27.693185806274414,,27.96213230853816,,27.562788350033966,,27.562788350033966,,4864300,
2019-02-07,,27.489437103271484,,27.94582971334409,,27.367191247857253,,27.60353447855956,,4099300,
2019-02-08,,27.579084396362305,,27.69318176530863,,27.310137933343,,27.595384464628943,,4209200,
2019-02-11,,27.424245834350586,,27.61169200677427,,27.228648071127058,,27.31829691639947,,3945800,
2019-02-12,,27.212343215942383,,27.55463846419572,,27.122694386425547,,27.55463846419572,,5833400,
2019-02-13,,27.081945419311523,,27.432389143520922,,26.992296590943486,,27.122694038864164,,5427600,
2019-02-14,,26.984148025512695,,27.147145612129663,,26.690752991386226,,26.975996436275636,,7110100,
2019-02-15,,27.09010124206543,,27.2856958900527,,26.861903340852443,,27.204198638211484,,6160000,
2019-02-19,,28.141429901123047,,28.312579106884566,,26.894503897111655,,27.399793705892865,,10131300,
2019-02-20,,28.842308044433594,,29.225351848405637,,28.03547493218087,,28.32886681277828,,11737000,
2019-02-21,,28.858617782592773,,29.42095629500493,,28.100681508647153,,29.094964171010428,,12114500,
2019-02-22,,29.730648040771484,,30.667881896069936,,29.200909734276326,,29.494301679498573,,33898300,
2019-02-25,,29.42094612121582,,29.738792762411165,,28.883056349152746,,29.583943681308845,,14348900,
2019-02-26,,28.483722686767578,,29.502453804971562,,28.304425015109068,,29.323156133313056,,13697700,
2019-02-27,,27.725786209106445,,28.442973779654533,,27.54648853923927,,28.418522118995888,,13571800,
2019-02-28,,27.80727767944336,,27.962126765415,,27.546482818661612,,27.644280114224774,,9454900,
2019-03-01,,27.562786102294922,,28.100675954037033,,27.440537136886125,,27.554637622097157,,11698200,
2019-03-04,,28.07622718811035,,28.125124286760702,,27.432388445238047,,27.54648582064928,,11457400,
2019-03-05,,28.116981506347656,,28.320727749147277,,27.88063511855907,,27.970283962818254,,8590900,
2019-03-06,,27.118640899658203,,28.166070829865,,27.07772625330714,,28.133340985736606,,13029900,
2019-03-07,,27.184110641479492,,27.34776924982372,,26.954982970939422,,27.061363563633456,,16102400,
2019-03-08,,27.58507537841797,,27.855117669485622,,27.17592266219728,,27.617808344896623,,8988600,
2019-03-11,,27.372314453125,,27.666904877193915,,26.56219078693548,,27.233200921053715,,40174200,
2019-03-12,,28.24791145324707,,28.337925574330757,,27.429605802069304,,27.51961992315299,,19818400,
2019-03-13,,28.15789222717285,,28.59159314475937,,27.986048820761713,,28.41974973834823,,17027300,
2019-03-14,,27.347768783569336,,27.85512044986772,,27.3232206170538,,27.64235926810703,,11498800,
2019-03-15,,27.118640899658203,,27.73236995968639,,26.93043102917338,,27.454145994276782,,14393100,
2019-03-18,,27.00408172607422,,27.32322037429196,,26.96316707504924,,27.26593923853943,,8772100,
2019-03-19,,27.233211517333984,,27.650549154344258,,27.15138219951428,,27.20048166315913,,9453900,
2019-03-20,,27.716005325317383,,27.781471261115197,,26.72585645828265,,27.167742160155015,,13382000,
2019-03-21,,28.092432022094727,,28.21517598597731,,27.47870283791764,,27.707827401102243,,15559800,
2019-03-22,,28.23154067993164,,28.47703171370043,,27.454149805007255,,27.863302568484524,,31349200,
2019-03-25,,28.558862686157227,,28.869816523034096,,28.23153924339582,,28.485215067615293,,26182900,
2019-03-26,,29.09894561767578,,29.09894561767578,,28.264273606870887,,28.264273606870887,,23925300,
2019-03-27,,29.2216854095459,,29.32806598677252,,28.959827928362987,,29.17258908281623,,11174200,
2019-03-28,,29.10712432861328,,29.40171478725206,,28.689789926600028,,28.779800903106292,,9611800,
2019-03-29,,29.270784378051758,,29.483542407430033,,29.13167083756079,,29.30351734305991,,9924500,
2019-04-01,,29.13985252380371,,29.48353925487825,,28.992557318604046,,29.328062370095054,,9228300,
2019-04-02,,29.319881439208984,,29.39352592210234,,28.951643416806682,,29.058020862044046,,11167100,
2019-04-03,,29.41808319091797,,29.54082714230441,,29.22168849847683,,29.352617252908342,,8077000,
2019-04-04,,29.85178565979004,,29.859970463261497,,29.156227200935522,,29.409899919968442,,10703000,
2019-04-05,,29.868141174316406,,29.89268933253822,,29.54900263108581,,29.74539414003383,,5761500,
2019-04-08,,29.999074935913086,,30.138188472950038,,29.7453991457794,,30.039989580363738,,6306500,
2019-04-09,,29.949983596801758,,30.097278853965385,,29.63084491347661,,30.031816029441618,,5079800,
2019-04-10,,29.67994499206543,,30.023631851556406,,29.622663848816934,,29.892703078190102,,6562100,
2019-04-11,,29.4344425201416,,29.688115164293755,,29.172585074934034,,29.40170955909391,,10950300,
2019-04-12,,29.66357421875,,29.802684654655128,,29.13167439791663,,29.549011948807486,,10550700,
2019-04-15,,29.598106384277344,,29.63902415371027,,29.27896776086076,,29.442629473829854,,13278300,
2019-04-16,,29.178754806518555,,29.53940077206242,,29.094881791608135,,29.49746266489302,,11176500,
2019-04-17,,28.667144775390625,,29.321338389524254,,28.491016217651392,,29.052951101703847,,82542900,
2019-04-18,,27.711015701293945,,28.700695062013654,,27.568433149616208,,28.641985540566633,,26298500,
2019-04-22,,27.30004119873047,,27.887139512564886,,27.132298366288005,,27.87875381068555,,12610600,
2019-04-23,,27.14906883239746,,27.375521141772868,,27.040038727438432,,27.056810128641416,,11636200,
2019-04-24,,27.006488800048828,,27.341971205363095,,26.90584439839733,,27.1406824020601,,12384500,
2019-04-25,,26.52842903137207,,27.5348845015221,,26.142622727524124,,27.5348845015221,,11454200,
2019-04-26,,26.38584327697754,,26.78842571149903,,26.310360770200923,,26.7297162063872,,11462100,
2019-04-29,,25.798748016357422,,26.377458997399298,,25.656167096382298,,26.285200284558297,,13552700,
2019-04-30,,26.05035972595215,,26.075521628482058,,25.605843979255557,,25.78197249782272,,9588600,
2019-05-01,,25.429710388183594,,26.058743468101248,,25.228419994575603,,25.916162572664692,,7707000,
2019-05-02,,25.24520492553711,,25.513592226851564,,25.111011274879882,,25.194882706469276,,8289700,
2019-05-03,,25.345849990844727,,25.698108732465062,,25.31230237720755,,25.521980161512165,,7044100,
2019-05-06,,25.111003875732422,,25.27035778911148,,25.010357867538357,,25.253584787507492,,6190800,
2019-05-07,,25.765199661254883,,25.857458377137593,,25.0439093361715,,25.161328356593735,,13692300,
2019-05-08,,25.329072952270508,,26.109072841971365,,25.16971741364345,,25.882622086749457,,8983600,
2019-05-09,,25.102619171142578,,25.547134954042825,,25.0271350571191,,25.261974700715935,,6850800,
2019-05-10,,25.287137985229492,,25.471655441124238,,24.96842848824261,,25.144557041908268,,7544400,
2019-05-13,,25.92455291748047,,26.067133829664687,,25.33745466737744,,25.555519685995307,,9641700,
