Price,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ
Date,,,,,,,,,,,,,,,,
2019-01-22,,36.59134292602539,177.415283203125,,36.70795132433532,178.53307619473395,,36.14046324787484,176.43959025807453,,36.50583049599474,178.02153915397463,,5292400,4011400,
2019-01-23,,36.987815856933594,177.70892333984375,,37.011136354660884,178.7698674760153,,36.5213851440607,176.9132007834353,,36.59134960271787,177.6520746574519,,4754800,2519300,
2019-01-24,,37.28321838378906,178.62783813476562,,37.31431435746769,179.5656321023762,,36.6768617244323,177.34900978257113,,37.003360551632014,177.61424590010586,,4812200,1684800,
2019-01-25,,36.925621032714844,179.32879638671875,,37.44646521122195,180.51289124897775,,36.8245606079765,178.58045479365555,,37.19770336992377,179.87821813732089,,4862400,1070800,
2019-01-28,,36.87120819091797,178.23941040039062,,37.01890962200168,178.41939510740465,,36.622446325158364,175.32179932622662,,36.93339717462019,178.15415905105166,,3927000,1763800,
2019-01-29,,36.987815856933594,176.52484130859375,,37.18993375667914,178.21099098261269,,36.82456347641667,175.96593763237783,,36.987815856933594,177.83207201108658,,5205000,1220800,
2019-01-30,,37.2132568359375,179.04461669921875,,37.40760223841437,179.41405373039126,,36.81679351969391,175.80493478256383,,36.917853959315025,177.1311297450861,,3556200,1215600,
2019-01-31,,37.780738830566406,181.54541015625,,37.84293077254051,181.7348768889302,,36.972264343228105,177.63317074006002,,37.25989466117082,178.69411506251396,,7149000,1624000,
2019-02-01,,37.69523239135742,183.61050415039062,,37.81961331983777,184.870382932901,,37.26767016957319,181.08127902915285,,37.73410087548092,181.97172075921915,,4216100,1147300,
2019-02-04,,37.788516998291016,184.1598663330078,,37.788516998291016,184.61455460706208,,37.16661236161745,181.9811294028167,,37.3920507536474,183.85673118078523,,4306300,1502700,
2019-02-05,,37.88180923461914,184.6240692138672,,37.944001192979556,185.26822434937102,,37.555310349654334,183.67679330316642,,37.757428283374104,184.3398980040836,,5116600,1420700,
2019-02-06,,37.73410415649414,182.77687072753906,,37.93622207079581,184.80404045018852,,37.62527120529512,182.6821518159579,,37.75742465590093,184.453553014202,,3224100,1721300,
2019-02-07,,38.216087341308594,184.71878051757812,,38.231635332422,186.64174923021346,,37.57086202022068,177.4342273219178,,37.73411147869732,180.92967732747394,,4178500,2398500,
2019-02-08,,38.184974670410156,183.38314819335938,,38.19275014530665,183.50629869256727,,37.87402388047074,179.23408934991718,,38.091689729975805,179.76456157068358,,4033100,1845200,
2019-02-11,,38.27826690673828,183.8946533203125,,38.387099843803085,185.16399940700134,,38.10724202536495,182.6726594595909,,38.13056252174309,183.5157343326044,,5158600,1519900,
2019-02-12,,38.37932205200195,184.95559692382812,,38.57366741802552,185.9597069427142,,38.03727527537145,184.41564278860747,,38.29380961647559,185.41976726177492,,3926000,1136700,
2019-02-13,,38.26272201538086,186.7838592529297,,38.36377948484314,187.3711801531398,,38.09169712017489,185.0314074708222,,38.33268647564917,185.6660806036779,,3815300,1410900,
2019-02-14,,38.24717712402344,185.54290771484375,,38.44152253322531,186.36704749594801,,38.04505623778715,184.53879767198367,,38.24717712402344,185.618691513927,,4007900,1033000,
2019-02-15,,38.21569061279297,187.86375427246094,,38.53048032333755,188.49842736002273,,38.12912246671532,186.24390620250287,,38.436043710382755,187.04909645998353,,4647700,1106800,
2019-02-19,,38.49900436401367,187.22906494140625,,38.530484238892925,187.85427046799666,,38.1055149342813,186.94489375139452,,38.19995455891906,187.4564163476979,,6270500,1013600,
2019-02-20,,39.14432144165039,187.57957458496094,,39.348934580551656,187.99637828657973,,38.36521121603786,186.72701761684536,,38.5776958230231,187.69324306566318,,9627100,1266900,
2019-02-21,,39.52208709716797,187.7027130126953,,39.624392207623835,188.07215003396794,,38.75084802265592,186.6133515139969,,38.821676254095124,187.10593902712142,,8402900,1100000,
2019-02-22,,39.640113830566406,191.23605346679688,,39.773901762389215,191.3497219435712,,39.1049681074458,188.41316102312027,,39.43550070211926,188.64997998592173,,7245500,987600,
2019-02-25,,39.00267028808594,191.83448791503906,,39.577164450058284,194.0478914145818,,38.774445716291396,191.4544960831311,,39.54568457765507,192.8129433274919,,5728100,1166800,
2019-02-26,,38.73509979248047,191.39752197265625,,39.19154596244918,192.48047344603285,,38.56983195309984,190.96054943693312,,39.136457683351,191.41652519014224,,6112700,1054000,
2019-02-27,,38.861026763916016,191.6255340576172,,38.986943293239854,192.1670025946269,,38.569842350659066,190.21960023857872,,38.63280211636441,191.05555344425096,,3288500,1054900,
2019-02-28,,39.10498046875,190.3430938720703,,39.25450838111771,192.82248501489963,,38.67214267407316,190.1911115972101,,38.8452789927784,191.79652855974166,,6105400,1329900,
2019-03-01,,39.33320999145508,191.7395477294922,,39.41190969257042,193.306987359505,,38.837412381731674,191.30257510188443,,39.18368506246589,192.01504370774182,,4261600,1098400,
2019-03-04,,39.42763900756836,189.88710021972656,,39.49846722383456,193.30695474900372,,39.049889521510636,188.452668886862,,39.42763900756836,192.82246690181788,,4078700,1019100,
2019-03-05,,39.40403366088867,188.0536651611328,,39.60077838777631,190.8750266820098,,39.31746550072431,187.9871611529445,,39.34894537752704,190.36205581327033,,3951300,938400,
2019-03-06,,39.45125198364258,187.4457244873047,,39.600776889669554,188.75665670531848,,39.293855607669556,186.2962688989382,,39.529948670586,188.11069220589272,,3603300,890100,
2019-03-07,,39.73456954956055,186.6477813720703,,39.85261459390769,187.06576529548536,,39.48273351702962,185.19434649896627,,39.56143321534758,186.71428540316438,,5103300,1103000,
2019-03-08,,40.057228088378906,186.50523376464844,,40.06509655663333,186.76172645289338,,39.592910407123526,185.23229367443685,,39.75817525924332,185.2797799726392,,4039000,664400,
2019-03-11,,40.45071029663086,187.3697052001953,,40.45857876347495,188.6996404889846,,40.017869568061684,186.7902302896784,,40.065089375383536,187.27470361019286,,5685900,856100,
2019-03-12,,40.67106628417969,187.61668395996094,,40.78124284034286,188.48114912186665,,40.43497323496059,187.31269047635172,,40.48219004355281,187.9016742270428,,5173100,1050400,
2019-03-13,,40.710418701171875,189.70657348632812,,40.820595268365594,190.1245572457692,,40.50580550525301,186.77120730553415,,40.647461949383874,187.01819112011026,,4390900,1115500,
2019-03-14,,40.55302047729492,191.51153564453125,,40.883553165954815,191.5590219476319,,40.49006372836543,189.0226358661739,,40.726156790501825,189.7920995150736,,4696200,1424000,
2019-03-15,,40.812713623046875,193.01246643066406,,40.867801888857485,193.08846481282504,,40.372004494476656,190.36208989314352,,40.51366089287118,191.55903179795777,,8350500,2047700,
2019-03-18,,40.749759674072266,195.4253387451172,,40.85993622133344,196.38479099797502,,40.560886450791905,193.2594359104943,,40.82845935217722,193.2594359104943,,4443600,1778400,
2019-03-19,,40.128047943115234,197.45826721191406,,40.757630345203644,198.26573729671588,,39.95491165675879,195.9953382938689,,40.74975887650434,197.0307890179872,,6250400,2051000,
2019-03-20,,40.27758026123047,195.95730590820312,,40.5687616130612,197.6672329526879,,40.049355660188375,194.49437718388128,,40.15953222563318,196.50828320560413,,4241000,1534800,
2019-03-21,,40.584503173828125,199.27268981933594,,40.655331397600925,200.00414702847266,,40.214622116116125,194.28541041692588,,40.24610199381212,195.04537970109672,,3091600,1275600,
2019-03-22,,40.828460693359375,195.20684814453125,,41.16686181511247,198.36070073897747,,40.57662771932254,194.95035546068434,,40.710412673367045,196.9452727880149,,6068100,882700,
2019-03-25,,40.962242126464844,194.7509002685547,,41.080290136310275,195.77685673177763,,40.72614910885959,193.6584542774096,,40.922893790544904,195.7198615663558,,3043300,760900,
2019-03-26,,41.34000015258789,195.81488037109375,,41.34787162266028,196.46084496289117,,40.922902301338,194.3899431295523,,41.00159898954454,195.83386909776223,,3253000,815000,
2019-03-27,,41.10390853881836,194.91238403320312,,41.43444124555917,196.31833237143306,,40.91503527961189,194.01943565000437,,41.371481491099466,195.50136787578407,,3441100,1095800,
2019-03-28,,40.41135787963867,197.2682647705078,,41.1747282328681,197.51524861096294,,40.34052967158557,195.21635218836425,,41.143248362158786,195.57734083574346,,4552300,716400,
2019-03-29,,40.67106628417969,200.013671875,,40.67106628417969,200.6976428359119,,40.3011852724153,197.66727431371797,,40.50580144993492,198.53173962476075,,6053500,1400200,
2019-04-01,,40.458580017089844,202.2460479736328,,40.67106465349337,202.93001887827361,,40.120178892678965,200.75462148379694,,40.67106465349337,201.4100948086784,,5059100,1136000,
2019-04-02,,40.639583587646484,202.55003356933594,,40.65532352344596,202.81602063350095,,40.15165758620596,199.64316458581268,,40.529407039135954,202.35053602360824,,4050200,719900,
2019-04-03,,40.52941131591797,202.9110107421875,,40.66319628120219,204.1744419778644,,40.28544678841096,202.34103021111562,,40.60810800113385,203.7659670435883,,4654600,896400,
2019-04-04,,40.2933235168457,202.00857543945312,,40.6789415276509,203.54751735170854,,40.049358957499,201.8280955842271,,40.67107305893684,203.30051897944514,,3881200,605200,
2019-04-05,,40.647457122802734,203.79446411132812,,40.69467393051551,204.2314511167521,,40.21461637152928,202.40753371517002,,40.36414426818227,202.91101023510225,,3983000,743500,
2019-04-08,,40.53728103637695,202.95855712890625,,40.68680894582872,203.76602737111878,,40.356276253117734,202.05609976686432,,40.62384919404141,203.5665297776177,,3675900,634300,
2019-04-09,,40.88355255126953,204.06045532226562,,40.90716095650237,204.478439119839,,40.46645171227731,201.40057028833195,,40.52941146234637,201.79005650836234,,3972500,990100,
2019-04-10,,40.74188995361328,202.03704833984375,,41.25342433616884,204.90592538608226,,40.68680168167785,201.7995588541169,,40.91502623803074,204.58294316434365,,4464400,850200,
2019-04-11,,41.01732635498047,202.46456909179688,,41.103894486724556,203.42402152893285,,40.718276629791276,202.0085787794066,,40.83632162591797,203.42402152893285,,4481300,1403700,
2019-04-12,,41.31638717651367,204.1744842529297,,41.324255643629506,204.1744842529297,,40.63171645817264,202.55006404488472,,40.89141790219749,203.9559979520368,,3819300,793100,
2019-04-15,,41.489524841308594,205.63742065429688,,41.56035305602894,205.6944158181773,,41.22195191926351,203.83250615377167,,41.316388538195305,204.64945616300406,,4936000,667100,
2019-04-16,,41.22981262207031,206.09335327148438,,41.69413016399795,207.0338167640561,,41.056676351562764,205.8748670239923,,41.40294889257786,206.2833419430082,,5586500,607400,
2019-04-17,,41.04882049560547,204.61141967773438,,41.31639344945683,206.77732240496127,,40.977992272465805,203.57596910541756,,41.31639344945683,206.77732240496127,,3582300,716500,
2019-04-18,,40.891414642333984,206.3308563232422,,41.27703554615754,206.663347391711,,40.84419783923135,203.36699226569786,,40.99372271919911,204.3074558202067,,3717100,758700,
2019-04-22,,40.8678092956543,206.29287719726562,,41.08029393175636,206.87235214145153,,40.76550121114163,205.24791762735387,,40.89141769897034,205.58990307794244,,3290100,872900,
2019-04-23,,40.7969856262207,207.0813751220703,,41.06455856791076,207.13837028985083,,40.490064340593975,205.095951641382,,40.89142225208595,206.1314170051668,,4253000,1059000,
2019-04-24,,41.10390853881836,207.45181274414062,,41.214085107036524,208.23077069178095,,40.7969872410431,205.3618937487968,,40.828467118272954,205.3618937487968,,3069600,861500,
2019-04-25,,41.2691764831543,208.23080444335938,,41.41870441015602,208.85778024358737,,40.84421011705684,205.8369060667132,,40.9779951021778,206.97686733811307,,2755500,651000,
2019-04-26,,41.347869873046875,209.24722290039062,,41.7098794268167,209.27572047671293,,41.300650060869295,206.65382749340583,,41.481654837754206,208.23076102753885,,2810600,565000,
2019-04-29,,41.12751007080078,208.7057647705078,,41.332126236504756,209.86471466274557,,40.954376779150294,208.48727849432777,,41.26916649256943,209.16174054107742,,3315100,1016100,
2019-04-30,,41.883018493652344,209.61773681640625,,41.938106777110185,209.81721988009576,,41.064559707869705,207.7463183873479,,41.19834468138553,208.99076105439295,,7218500,1066200,
2019-05-01,,41.332130432128906,208.46827697753906,,41.87514476930624,210.89067273912477,,41.048817559832514,208.3257890778258,,41.10390584032502,209.93122039223536,,6057600,1113900,
2019-05-02,,41.51313400268555,206.30238342285156,,41.79644686673432,208.81027203965604,,41.111776113340476,202.0940763119933,,41.39508597530321,205.18143990630836,,4842100,1373400,
2019-05-03,,41.898746490478516,206.9768524169922,,42.001051557978556,207.67031769410724,,41.5209940800222,204.6399493733432,,41.623302149607674,206.16938232383004,,3490500,1129000,
2019-05-06,,41.71774673461914,208.62026977539062,,42.02467100211105,209.02874474362346,,41.5918302410658,202.90151875367323,,41.83579476073803,203.70898882394926,,4033800,973100,
2019-05-07,,41.59970474243164,203.86099243164062,,41.88301762409641,206.68236884895381,,41.42656842539512,201.95156757626597,,41.71774977506781,206.68236884895381,,3557800,1078600,
2019-05-08,,41.080291748046875,203.98448181152344,,41.70200568706522,205.82740269168528,,41.04881187724161,202.6735495991516,,41.58395767258832,202.69253832302303,,3965100,1242100,
2019-05-09,,41.20621109008789,202.45501708984375,,41.40295579315203,203.04400082736305,,41.06455466371483,199.96613210308388,,41.127511407610676,201.94204621673396,,4080500,1331300,
2019-05-10,,42.00106430053711,203.60452270507812,,42.04041264628915,203.9369993452261,,41.10390880821066,198.93073056053467,,41.10390880821066,201.76160165923892,,4165800,900200,
2019-05-13,,42.575565338134766,198.2372283935547,,42.607045220586784,201.09661124920822,,41.906634347506944,195.62484389472417,,41.94598269952855,200.6026290307709,,6482400,1538200,
2019-05-14,,42.20567321777344,201.2296142578125,,42.52833440059225,203.8799908234425,,42.111233601763665,198.79772398370667,,42.41815785066668,198.79772398370667,,4294500,1117600,
2019-05-15,,42.21354675292969,201.1250762939453,,42.48899116289956,202.6640033658402,,42.18206687714692,199.348659760575,,42.29224644238659,200.12761765670714,,4033100,1232500,
2019-05-16,,42.544071197509766,204.51644897460938,,42.71720447658151,205.5614085600854,,42.11910196307933,198.27523252741844,,42.17419023397747,202.22706123858956,,5262200,885300,
2019-05-17,,42.84659957885742,202.2840576171875,,42.989899486766575,204.53545342511947,,42.20174999326625,201.87556814214673,,42.249517641541225,202.55953905763138,,4847500,1686700,
2019-05-20,,43.0535888671875,201.2296142578125,,43.133198575885466,202.6830489059337,,42.8306762163849,200.06116992201513,,42.981938914593044,201.31510700294683,,3459500,1067500,
2019-05-21,,42.96601486206055,206.07440185546875,,43.340184124147406,206.34989781935363,,42.870479570666966,203.04404771920625,,43.053587360713514,205.741925220531,,3435000,1696800,
2019-05-22,,43.07747268676758,206.71084594726562,,43.16504519156331,209.3137213302997,,42.90232767717611,205.86538399153727,,43.029705037720134,205.92237914660996,,3904700,1288300,
2019-05-23,,43.26057434082031,203.281494140625,,43.34018404659022,205.63738564964507,,43.02970194240573,201.93255567597612,,43.1491195379762,205.34290102291845,,4640800,1046500,
2019-05-24,,43.26852798461914,203.60452270507812,,43.60289538283512,204.55448081157584,,43.220763382670555,201.2866226059901,,43.30833586879653,204.55448081157584,,2830100,1275500,
